0.43,-1.676773069,-1.401542097,-1.809910713,-2.996548748,-0.882482161,-0.069913007,1
0.432,-1.676742947,-1.401539781,-1.809884572,-2.996575345,-0.882452124,-0.069915937,1
0.434,-1.676712686,-1.401537455,-1.809858308,-2.996602064,-0.882421948,-0.06991888,1
0.436,-1.676682285,-1.401535121,-1.809831921,-2.996628907,-0.882391634,-0.069921837,1
0.438,-1.676651745,-1.401532778,-1.809805411,-2.996655873,-0.88236118,-0.069924808,1
0.44,-1.676621066,-1.401530426,-1.809778778,-2.996682962,-0.882330587,-0.069927792,1
0.442,-1.676590247,-1.401528065,-1.809752022,-2.996710174,-0.882299855,-0.06993079,1
0.444,-1.676559289,-1.401525695,-1.809725143,-2.996737509,-0.882268985,-0.069933802,1
0.446,-1.676528191,-1.401523316,-1.809698141,-2.996764968,-0.882237975,-0.069936828,1
0.448,-1.676496955,-1.401520928,-1.809671015,-2.996792549,-0.882206826,-0.069939867,1
0.45,-1.676465578,-1.401518532,-1.809643767,-2.996820254,-0.882175539,-0.06994292,1
0.452,-1.676434063,-1.401516127,-1.809616396,-2.996848082,-0.882144112,-0.069945986,1
0.454,-1.676402408,-1.401513713,-1.809588901,-2.996876033,-0.882112547,-0.069949067,1
0.456,-1.676370614,-1.40151129,-1.809561284,-2.996904107,-0.882080843,-0.069952161,1
0.458,-1.67633868,-1.401508858,-1.809533543,-2.996932304,-0.882048999,-0.069955269,1
0.46,-1.676306607,-1.401506418,-1.809505679,-2.996960625,-0.882017017,-0.06995839,1
0.462,-1.676274395,-1.401503969,-1.809477691,-2.996989068,-0.881984896,-0.069961525,1
0.464,-1.676242044,-1.401501512,-1.809449581,-2.997017634,-0.881952636,-0.069964674,1
0.466,-1.676209553,-1.401499046,-1.809421347,-2.997046324,-0.881920238,-0.069967837,1
0.468,-1.676176924,-1.401496571,-1.80939299,-2.997075137,-0.8818877,-0.069971013,1
0.47,-1.676144154,-1.401494088,-1.80936451,-2.997104072,-0.881855024,-0.069974204,1
0.472,-1.676111246,-1.401491596,-1.809335906,-2.997133131,-0.881822208,-0.069977407,1
0.474,-1.676078199,-1.401489096,-1.809307179,-2.997162313,-0.881789254,-0.069980625,1
0.476,-1.676045012,-1.401486587,-1.809278328,-2.997191618,-0.881756161,-0.069983856,1
0.478,-1.676011686,-1.40148407,-1.809249355,-2.997221046,-0.88172293,-0.069987101,1
0.48,-1.675978221,-1.401481544,-1.809220257,-2.997250596,-0.881689559,-0.06999036,1
0.482,-1.675944616,-1.40147901,-1.809191037,-2.99728027,-0.88165605,-0.069993633,1
0.484,-1.675910873,-1.401476468,-1.809161693,-2.997310067,-0.881622402,-0.069996919,1
0.486,-1.67587699,-1.401473917,-1.809132225,-2.997339987,-0.881588615,-0.070000219,1
0.488,-1.675842968,-1.401471358,-1.809102634,-2.99737003,-0.88155469,-0.070003533,1
0.49,-1.675808807,-1.40146879,-1.80907292,-2.997400196,-0.881520625,-0.07000686,1
0.492,-1.675774507,-1.401466214,-1.809043082,-2.997430484,-0.881486422,-0.070010201,1
0.494,-1.675740068,-1.401463631,-1.80901312,-2.997460896,-0.881452081,-0.070013556,1
0.496,-1.67570549,-1.401461038,-1.808983035,-2.997491431,-0.8814176,-0.070016925,1
0.498,-1.675670773,-1.401458438,-1.808952826,-2.997522089,-0.881382981,-0.070020307,1
0.5,-1.675635916,-1.40145583,-1.808922494,-2.997552869,-0.881348223,-0.070023703,1
0.502,-1.675600921,-1.401453213,-1.808892038,-2.997583773,-0.881313327,-0.070027113,1
0.504,-1.675565786,-1.401450588,-1.808861458,-2.997614799,-0.881278292,-0.070030537,1
